1124530103	4	1	50	135
1124530106	3	1	18	225
1124530109	3	1	11	195
1124530116	3	1	20	255
1124530121	2	1	25	225
1124530124	4	1	25	195
1124530601	4	1	27	295
1124530607	4	1	20	255
1124530610	3	1	25	225
1124530613	4	1	20	360
1124530621	4	0	23	195
1124530624	3	2	33	255
1124530630	4	0	13	295
1124531004	4	1	15	135
1124531008	1	0	13	105
1124531012	4	0	25	135
1124531015	5	2	40	360
1124531021	4	1	25	225
1124531024	5	1	38	105
1124531027	4	1	24	135
1124531603	4	2	25	360
1124531607	5	1	34	105
1124531613	1	1	16	105
1124531616	2	2	16	135
1124531619	1	0	24	195
1124531623	1	0	34	225
1124540004	5	0	25	165
1124540007	2	0	13	25
1124540010	3	1	35	295
1124540013	2	0	8	25
1124540202	3	1	10	195
1124540205	6	0	27	195
1124540402	5	0	23	165
1124540405	5	1	28	165
1124540502	3	1	15	255
1124540505	4	0	14	135
1124540702	5	2	20	195
1124540802	4	1	13	25
1124541002	4	0	17	135
1124541005	5	1	5	135
1124541102	2	0	13	25
1124541105	1	1	15	105
1124541201	5	1	25	195
1124541204	3	0	13	105
1124541304	3	0	15	135
1124541401	4	1	14	105
1124541404	2	1	13	105
1124541501	6	1	26	500
1124541600	3	1	13	105
1124541802	4	1	28	105
1124541805	4	1	34	135
1124541900	4	1	25	195
1124541903	5	1	13	195
1124541906	3	1	10	135
1124542002	6	2	13	105
1124542005	4	0	24	25
1124542102	4	1	15	195
1124542203	2	2	17	105
1124542302	5	1	20	195
1124542502	4	0	10	105
1124542505	3	2	25	195
1124542602	4	1	13	105
1124542605	4	1	30	165
1124542702	3	1	15	195
1124542705	4	1	16	225
1124542902	4	1	20	225
1124543001	2	1	13	105
1124543004	3	1	21	295
1124543300	4	1	17	195
1124543303	4	0	21	165
1124543501	4	1	37	255
1124543504	4	1	47	500
1124543507	4	1	47	255
1124543702	4	1	17	500
1124543801	4	1	35	360
1124543804	4	1	35	295
1124543807	4	1	35	295
1124543901	4	1	25	255
1124543904	4	1	25	255
1124544002	2	1	17	105
1124544005	4	0	17	105
1124544101	4	0	18	165
1124544200	2	0	16	135
1124544203	4	1	16	165
1124544206	5	1	17	105
1124544302	4	0	24	105
1124550103	6	0	25	135
1124550106	5	0	51	255
1124550109	5	1	20	165
1124550112	4	1	18	195
1124550115	6	1	15	105
1124550403	5	1	35	105
1124550406	3	1	13	135
1124550804	4	0	13	195
1124550807	5	1	21	360
1124550813	3	1	13	135
1124550816	4	1	34	165
1124550825	3	1	17	165
1124550828	2	1	32	135
1124550831	4	0	5	25
1124550837	4	0	12	25
1124550840	3	0	20	105
1124551104	4	1	28	295
1124551107	4	0	13	105
1124551113	6	1	52	195
1124551116	4	1	25	165
1124551503	4	1	23	135
1124551506	3	1	48	135
1124551509	3	1	13	195
1124551512	5	2	8	105
1124551515	2	0	16	135
1124551518	4	0	29	255
1124551521	4	1	11	105
1124551524	5	2	12	105
1124560303	2	1	38	105
1124560306	4	1	45	225
1124560312	4	0	17	165
1124560315	3	1	15	25
1124560318	5	1	15	105
1124560501	2	1	18	255
1124560507	4	1	10	165
1124560510	3	1	29	195
1124560513	2	0	30	135
1124560516	3	1	24	135
1124561302	4	1	9	105
1124561305	5	0	20	105
1124561308	6	1	8	165
1124561317	3	0	14	105
1124561320	5	3	30	295
1124561326	3	1	15	195
1124561329	5	1	10	105
1124562103	4	1	60	165
1124562109	4	1	25	135
1124562112	3	1	20	165
1124562115	4	1	25	105
1124562118	6	1	30	135
1124562201	4	1	17	25
1124562204	4	1	17	105
1124562207	5	1	30	105
1124562210	5	0	12	295
1124562213	4	1	35	165
1124562219	4	1	45	225
1124562222	4	1	32	195
1124562225	4	2	14	105
1124562228	4	1	26	105
1124562403	4	1	15	195
1124562407	6	1	25	195
1124562410	4	1	21	225
1124562413	4	1	18	195
1124562417	4	1	17	165
1124563202	5	1	50	195
1124563208	3	0	43	135
1124563217	4	1	35	195
1124563223	3	1	48	165
1124570003	4	0	20	135
1124570703	4	1	14	105
1124570709	4	1	20	165
1124570712	3	1	202	25
1124570715	4	1	15	295
1124570719	5	0	28	195
1124571901	5	1	28	25
1124571908	1	1	38	500
1124571911	4	0	30	225
1124571914	2	2	5	225
1124571917	4	0	15	25
1124572002	4	1	20	295
1124572005	4	1	35	500
1124572008	4	1	25	25
1124572011	4	1	17	195
1124572014	5	1	20	225
1124572017	4	1	25	165
1124572020	5	3	90	500
1124572023	4	1	30	105
1124572102	5	1	30	360
1124572105	4	0	10	165
1124572108	4	1	25	255
1124572111	4	2	55	360
1124572114	4	1	33	360
1124572202	4	1	15	165
1124572208	2	2	30	295
1124572215	3	0	18	25
1124572219	4	0	15	165
1124580003	4	2	5	225
1124580007	5	1	35	360
1124580103	4	1	25	165
1124580106	3	0	10	105
1124580112	4	2	15	165
1124580115	5	1	35	195
1124580118	3	1	25	105
1124580502	3	1	25	195
1124580505	3	1	35	295
1124580511	3	2	40	25
1124581502	2	0	8	25
1124581508	2	1	61	165
1124581511	4	0	15	165
1124581514	3	0	25	500
1124581517	3	1	10	165
1124581520	3	0	15	105
1124581523	4	1	10	195
1124581526	4	0	30	255
1124581529	3	1	10	135
1124581535	4	1	15	195
1124581541	2	1	70	135
1124581805	3	1	60	105
1124581808	1	0	10	105
1124581811	3	1	70	195
1124581814	4	0	10	135
1124582702	4	1	25	225
1124582705	2	1	20	195
1124582708	3	0	14	135
1124582711	4	1	20	105
1124582714	4	2	20	135
1124582717	4	1	40	195
1124582720	4	1	40	225
1124582723	4	1	35	295
1124582903	5	1	33	105
1124582906	4	1	27	135
1124582909	3	2	30	135
1124582912	5	1	20	135
1124582915	5	1	16	195
1124583110	4	0	15	105
1124589000	4	1	17	500
1124589003	4	1	49	500
1124589006	3	2	25	165
1124590003	2	0	34	255
1124590006	4	2	34	360
1124590103	4	1	40	295
1124590106	4	1	40	105
1124590110	4	1	34	500
1124590113	3	1	34	360
1124590116	3	2	25	135
1124590119	4	1	34	295
1124590122	4	1	34	360
1124590125	5	2	34	360
1124590501	6	1	47	500
1124590504	4	2	43	255
1124590507	4	2	47	500
1124591303	2	0	34	225
1124591306	4	2	34	360
1124591310	4	1	34	500
1124591313	3	2	34	295
1124591402	2	1	34	295
1124591405	4	1	34	360
1124591408	4	1	34	360
1124591412	4	2	34	500
1124591415	5	2	34	500
1124591418	3	2	34	255
1124591421	3	1	26	360
1124591424	4	0	34	500
1124591601	4	2	53	500
1124591604	4	2	53	500
1124591607	4	2	53	500
1124591610	5	1	53	225
1124591613	6	2	64	500
1124591616	4	1	53	195
1124591619	3	1	53	225
1124591901	4	1	34	295
1124591904	3	2	34	500
1124591907	4	2	34	295
1124591911	3	1	34	225
1124591914	3	1	34	255
1124591917	4	1	34	360
1124591921	3	2	34	360
1124591928	4	1	34	295
1124600006	3	1	25	105
1124600009	3	1	32	295
1124600103	2	1	15	135
1124600204	4	1	31	360
1124600207	4	1	31	500
1124600210	3	1	31	295
1124600301	2	2	45	360
1124600401	5	1	43	500
1124600404	4	2	42	500
1124600407	5	1	42	295
1124600601	5	2	44	295
1124600604	5	1	44	295
1124600607	5	1	45	360
1124600610	4	0	13	165
1124600701	4	1	16	195
1124600704	5	1	24	500
1124600707	2	1	34	500
1124600902	3	2	31	255
1124600905	3	2	46	295
1124600908	4	1	31	195
1124601201	4	2	59	295
1124601204	5	1	46	195
1124601301	3	1	25	195
1124601304	2	1	17	195
1124601307	4	1	10	105
1124601402	2	1	17	105
1124601503	4	1	32	500
1124601506	4	0	20	135
1124601509	3	1	25	225
1124601902	4	1	33	500
1124601908	7	1	30	255
1124602102	5	1	27	255
1124602108	4	0	15	105
1124602203	4	1	39	360
1124602206	4	1	35	25
1124602209	4	1	35	295
1124602212	4	1	29	295
1124602603	3	2	30	165
1124603001	5	1	40	500
1124603004	5	0	25	360
1124603201	3	2	30	195
1124603204	4	1	27	225
1124603303	5	1	14	25
1124603306	4	1	10	225
1124603402	5	1	69	255
1124603405	5	1	25	135
1124603501	4	2	32	500
1124603504	4	2	32	360
1124603507	4	2	32	360
1124603601	5	2	41	295
1124603604	4	1	40	500
1124603801	4	1	25	255
1124603804	3	1	21	255
1124603807	4	1	25	255
1124604001	2	1	32	225
1124604004	5	1	28	360
1124604007	4	1	28	295
1124604102	3	1	13	105
1124604105	4	1	25	500
1124604108	4	1	36	500
1124609002	4	1	18	165
1124609005	2	1	18	165
1124609008	3	1	18	165
1124609011	2	1	10	135
1124609014	1	0	7	135
1124609017	3	2	21	360
1124609020	3	1	23	195
1124609023	3	1	19	165
1124609026	4	1	18	195
1124609029	1	1	11	135
1124609032	6	1	32	255
1124609035	4	1	19	225
1124609038	2	1	14	195
1124609041	3	0	19	165
1124609047	3	0	17	165
1124609050	3	1	15	105
1124609053	4	0	21	225
1124609056	3	0	17	165
1124609059	5	1	28	255
1124609062	5	1	24	195
1124609065	1	0	7	165
1124609068	1	1	10	195
1124609071	1	0	11	105
1124609074	1	0	10	105
1124609077	4	1	27	255
1124609080	4	0	15	105
1124609083	3	1	24	195
1124609086	2	1	25	195
1124609089	4	1	19	195
1124610003	4	1	18	135
1124610006	3	1	31	195
1124610009	2	1	30	165
1124610103	4	1	28	255
1124610112	4	0	17	295
1124610118	4	0	28	135
1124610121	2	1	12	105
1124610127	2	1	50	135
1124610130	3	1	29	165
1124610403	1	1	15	135
1124610406	4	1	15	360
1124610409	2	1	150	500
1124610412	4	2	52	500
1124610415	2	1	25	105
1124610418	5	1	20	360
1124612502	3	1	62	360
1124612505	4	1	31	295
1124612508	5	1	18	105
1124612511	4	0	20	195
1124612514	4	2	28	225
1124612517	5	0	15	195
1124612520	7	1	32	165
1124612523	2	1	27	165
1124612526	3	1	20	295
1124619002	5	0	35	295
1124619005	4	1	24	360
1124619008	4	1	20	195
1124619011	3	0	21	165
1124619014	4	1	38	295
1124619017	4	1	30	295
1124619020	4	0	24	255
1124619023	4	1	18	225
1124619026	4	1	26	255
1124619029	4	0	25	195
1124619032	4	1	32	295
1124619038	4	1	35	500
1124619041	4	1	24	225
1124619044	5	1	32	255
1124619047	4	2	45	360
1124619053	5	2	34	500
1124619056	4	2	60	500
1124619059	3	2	30	360
1124619062	5	1	40	500
1124619065	4	2	48	500
1124619068	4	2	45	500
1124619073	4	1	25	225
1124619076	4	1	18	225
1124619082	2	1	120	165
1124619091	2	1	50	165
1124619097	7	1	50	25
1124619101	2	1	9	135
1124619104	3	1	18	25
1124629005	4	1	27	295
1124629008	4	1	27	255
1124629014	4	1	31	255
1124629017	4	2	35	225
1124629020	4	2	13	255
1124629024	4	2	31	295
1124629027	3	1	18	295
1124629030	3	2	31	135
1124629033	5	1	35	295
1124629036	4	2	53	500
1124629045	4	1	29	225
1124629048	4	2	39	295
1124629052	4	1	29	225
1124629055	4	1	30	255
1124629058	3	1	33	295
1124629061	5	1	39	225
1124629067	4	1	54	105
1124629070	3	0	15	135
1124629075	4	1	29	165
1124629083	4	1	29	295
1124629086	5	2	42	500
1124629089	4	1	37	500
1124629092	4	1	37	255
1124629095	5	1	45	295
1124629098	4	1	32	255
1124629101	4	2	34	500
1124629104	4	2	45	360
1124629107	2	0	16	135
1124629111	4	1	20	500
1124630009	4	1	28	135
1124630015	4	1	30	295
1124630103	4	1	45	360
1124630106	3	2	38	105
1124630112	4	1	15	105
1124630502	3	2	19	195
1124630505	4	0	17	105
1124630508	3	0	17	25
1124630511	4	1	12	195
1124630514	3	1	13	105
1124630517	4	1	12	165
1124630520	4	1	13	295
1124630524	4	0	14	135
1124630703	4	0	15	135
1124630706	3	0	20	195
1124630712	3	1	20	195
1124630716	3	0	15	105
1124631106	7	2	63	295
1124631115	4	1	20	295
1124631118	6	1	35	165
1124631705	2	0	17	105
1124631711	2	1	29	225
1124631714	4	1	36	255
1124631720	3	1	18	165
1124631723	3	1	14	165
1124631726	4	3	20	295
1124631802	4	1	2	195
1124631808	4	1	20	165
1124632302	4	1	20	255
1124632305	5	1	26	225
1124632308	4	1	20	225
1124632311	4	0	25	195
1124632314	2	0	20	135
1124632317	3	1	20	255
1124632320	4	2	25	295
1124632323	4	1	29	255
1124632504	5	1	23	195
1124632514	4	1	30	255
1124632517	4	0	10	105
1124633201	2	1	30	225
1124633204	4	1	35	195
1124633210	2	1	15	165
1124633213	4	1	20	195
1124633303	4	1	13	195
1124633306	3	1	15	195
1124633309	3	1	51	195
1124633312	4	1	38	500
1124633315	4	0	30	195
1124633318	4	1	15	195
1124633403	3	1	33	135
1124633409	4	1	18	255
1124633412	3	0	13	105
1124633415	3	0	28	295
1124633421	3	1	13	225
1124639002	6	2	40	295
1124639008	4	1	25	195
1124639014	4	1	20	105
1124639017	4	2	13	225
1124639020	4	0	17	195
1124639023	5	2	22	165
1124639026	6	3	32	500
1124639029	3	2	27	195
1124639032	4	2	13	135
1124639035	3	0	10	135
1124640103	3	1	19	500
1124640106	4	1	20	255
1124640109	4	0	45	295
1124640112	6	4	34	195
1124640115	5	1	25	195
1124640119	2	1	17	165
1124640125	2	1	14	165
1124640128	4	1	15	135
1124640302	4	1	13	195
1124640305	4	1	20	165
1124640308	5	0	18	295
1124640311	4	2	15	225
1124640314	5	1	15	225
1124640317	4	1	17	295
1124640320	6	0	36	25
1124640402	5	1	15	165
1124640411	4	1	10	165
1124640414	4	2	18	135
1124640501	3	1	15	195
1124640504	3	0	75	105
1124640508	4	1	50	165
1124640511	4	2	30	225
1124640514	4	1	25	255
1124640517	4	1	50	360
1124640601	3	0	23	165
1124640604	3	1	30	255
1124640607	4	1	31	360
1124640610	2	1	24	165
1124640613	4	1	13	195
1124640616	4	1	15	195
1124640619	3	1	24	135
1124640803	4	0	18	135
1124640806	4	1	28	135
1124640814	3	1	50	165
1124640817	2	1	30	135
1124640820	3	1	43	500
1124641001	5	1	18	195
1124641010	3	1	15	165
1124641013	4	1	20	255
1124641016	4	1	28	255
1124641019	4	2	34	500
1124641025	4	1	15	165
1124642101	2	1	50	225
1124642107	4	1	15	135
1124642113	4	2	52	500
1124642116	4	1	17	165
1124642119	4	1	50	195
1124642122	4	2	25	165
1124643401	3	0	10	165
1124643407	4	1	25	255
1124643413	4	2	20	500
1124643416	4	1	12	135
1124650005	4	1	45	500
1124650008	5	2	45	500
1124651207	1	0	28	195
1124651210	4	1	32	195
1124651213	4	1	36	360
1124651216	5	1	17	165
1124651219	3	1	18	135
1124651222	4	0	33	225
1124651301	3	1	13	165
1124651304	4	1	39	195
1124651307	4	0	25	255
1124651310	3	1	25	295
1124651703	4	2	33	500
1124651706	4	1	14	135
1124651902	3	1	45	105
1124651905	4	1	39	225
1124651908	3	2	40	500
1124651914	7	2	39	360
1124651917	6	1	39	500
1124651923	3	1	39	500
1124651926	5	2	39	500
1124651929	4	1	39	500
1124651933	4	2	45	360
1124651936	3	1	45	360
1124651939	4	1	40	255
1124652303	4	1	31	500
1124652306	3	0	18	195
1124652804	4	1	33	295
1124652901	4	2	45	295
1124652904	4	1	45	360
1124652907	4	1	46	225
1124652911	3	1	46	360
1124652914	4	2	46	500
1124653703	3	1	10	105
1124653706	4	1	39	360
1124659000	2	1	15	225
1124659003	5	1	25	360
1124659006	4	1	60	360
1124659012	2	1	15	225
1124659015	4	2	18	105
1124659018	4	1	29	255
1124659021	3	0	30	135
1124659024	4	1	24	135
1124659027	3	0	25	195
1124659030	3	1	53	225
1124659033	5	1	39	360
1124659036	5	2	44	135
1124660003	4	3	17	195
1124660009	4	1	13	360
1124660103	3	1	13	255
1124660106	4	0	13	25
1124660109	4	1	13	165
1124660112	3	1	13	25
1124660115	4	1	13	295
1124660118	3	1	13	135
1124660121	3	1	13	195
1124660124	4	1	13	135
1124660402	4	1	15	295
1124660405	2	0	15	165
1124660408	4	1	17	360
1124660411	3	1	17	105
1124660414	4	2	17	165
1124660417	4	1	17	105
1124660420	4	1	17	105
1124660423	2	0	15	135
1124660602	4	0	17	225
1124660608	4	0	17	225
1124660611	4	1	13	195
1124661103	4	0	17	135
1124661106	5	1	17	295
1124661109	3	1	25	360
1124661112	4	2	19	500
1124661302	3	1	17	295
1124661305	3	1	13	195
1124661308	4	1	13	135
1124661311	4	1	17	195
1124661314	5	1	13	105
1124661317	5	1	15	255
1124661320	4	1	13	195
1124661323	3	1	13	135
1124661326	4	1	13	195
1124661703	4	2	17	255
1124661706	4	1	13	165
1124661709	2	1	10	295
1124661712	5	1	13	105
1124661718	4	1	13	165
1124661721	4	1	13	295
1124661724	2	0	17	255
1124661727	4	1	13	255
1124661730	4	1	15	255
1124662203	1	1	10	195
1124662206	4	1	13	165
1124662209	5	0	17	135
1124662212	2	0	17	165
1124662215	3	1	17	135
1124670003	3	1	29	255
1124670006	3	0	33	105
1124670009	4	2	29	360
1124670012	4	1	37	295
1124670015	4	0	18	225
1124671503	5	2	43	500
1124671506	5	1	43	225
1124671509	5	2	43	500
1124671512	5	1	24	255
1124671515	4	1	24	360
1124671518	4	1	31	295
1124671521	4	1	31	255
1124671524	4	1	31	360
1124671705	3	0	14	195
1124671708	4	1	18	195
1124671711	4	0	14	225
1124671714	4	1	14	135
1124671717	4	2	29	500
1124671720	5	1	14	195
1124672302	4	0	10	195
1124672305	4	1	55	360
1124672308	4	1	25	195
1124672311	1	0	7	25
1124672403	5	1	66	165
1124672406	4	0	27	105
1124672409	3	1	18	135
1124672412	4	1	15	255
1124672415	3	1	20	225
1124672602	4	1	27	360
1124672605	4	0	20	135
1124672608	5	2	57	165
1124672614	4	1	17	225
1124672620	1	0	12	225
1124672623	4	1	7	195
1124672702	4	2	33	500
1124672705	3	1	33	225
1124672708	5	0	33	255
1124672711	3	1	33	225
1124672714	5	0	33	135
1124672717	5	1	33	360
1124672720	3	0	33	105
1124672723	2	1	33	105
1124672803	5	1	30	195
1124672813	4	1	75	225
1124672816	1	0	10	105
1124672819	5	1	25	165
1124672822	4	1	25	225
1124673302	4	1	29	255
1124673305	4	1	39	255
1124673311	4	1	25	360
1124673314	4	0	25	360
1124673317	4	1	24	255
1124673320	4	1	29	295
1124673323	4	1	29	225
1124673326	4	1	29	295
1124673329	5	1	32	295
1124673402	3	2	25	500
1124673405	4	1	29	255
1124673408	4	1	29	255
1124673411	4	1	29	500
1124673414	4	1	29	360
1124673417	4	1	28	295
1124673420	2	1	28	295
1124673601	4	1	18	225
1124673604	4	0	29	360
1124673607	4	2	39	360
1124673613	4	1	29	225
1124673616	4	1	38	225
1124673619	4	0	29	195
1124673702	5	2	38	360
1124673705	4	1	32	225
1124673711	3	1	25	360
1124673714	4	2	39	500
1124680006	4	2	31	165
1124680503	3	1	32	225
1124680506	3	1	32	255
1124680509	4	1	32	295
1124680512	4	1	31	255
1124680515	4	2	31	295
1124680518	5	1	32	225
1124680604	4	1	40	165
1124680611	3	1	44	255
1124680614	1	2	27	500
1124680704	4	1	25	500
1124680707	2	1	19	195
1124680710	6	1	40	360
1124680713	3	1	10	165
1124680719	4	1	25	195
1124680722	4	1	10	360
1124680725	3	0	23	500
1124680728	3	2	32	500
1124681303	4	0	7	105
1124681306	4	1	36	500
1124681309	2	1	40	105
1124681312	3	1	25	105
1124681315	3	1	13	195
1124681318	3	1	18	135
1124681321	2	1	25	25
1124681324	3	1	75	195
1124681327	4	1	13	105
1124681808	5	1	60	195
1124681814	5	1	33	165
1124681823	3	0	50	135
1124690003	5	1	43	360
1124690006	4	1	32	500
1124690103	4	1	43	255
1124690106	4	1	32	195
1124690109	4	1	43	255
1124690403	4	2	43	500
1124690406	4	1	43	500
1124690409	4	1	43	500
1124690412	4	1	43	295
1124690415	5	1	43	500
1124690418	4	1	43	500
1124690421	4	1	43	500
1124690424	2	1	43	225
1124690702	5	1	32	255
1124690705	4	1	32	295
1124690708	4	1	32	255
1124690711	5	2	32	255
1124690714	4	1	32	195
1124690717	4	1	32	295
1124690720	5	2	25	295
1124690723	5	2	32	500
1124691101	3	3	56	500
1124691104	3	3	56	360
1124691107	5	2	56	500
1124691110	3	2	56	225
1124691113	5	3	56	500
1124691116	4	2	56	500
1124691119	4	1	56	500
1124691122	4	2	56	295
1124691401	3	1	32	500
1124691404	3	1	32	500
1124691407	3	1	32	360
1124691410	4	2	43	360
1124691413	4	1	32	360
1124691416	4	1	32	255
1124691419	4	2	32	500
1124700003	4	1	48	135
1124700006	4	1	32	295
1124700009	6	2	25	500
1124700012	2	0	35	500
1124700015	2	2	28	105
1124700106	3	1	18	165
1124700118	3	1	30	135
1124700121	4	1	20	225
1124700124	5	1	20	225
1124700127	3	3	13	360
1124700403	4	1	26	225
1124700409	5	1	20	225
1124700412	3	1	25	25
1124700801	5	1	10	135
1124700804	3	1	35	165
1124700807	5	1	36	255
1124700813	3	0	13	295
1124700816	2	1	22	195
1124700819	3	1	19	195
1124700822	3	1	23	255
1124701102	4	2	40	295
1124701105	3	1	30	105
1124701108	4	0	17	195
1124701111	2	0	20	225
1124701114	3	1	80	135
1124701117	2	0	10	105
1124701120	3	1	25	255
1124701126	3	1	17	295
1124701129	1	0	13	225
1124701502	4	1	18	195
1124701505	5	1	28	195
1124701508	4	1	15	225
1124701511	4	2	20	195
1124701803	4	2	32	295
1124701806	5	1	32	500
1124701812	2	1	25	255
1124701815	4	1	32	255
1124701818	4	0	32	165
1124701821	4	1	32	195
1124701824	3	1	32	500
1124702501	4	1	34	195
1124702504	5	1	30	195
1124702507	5	1	23	255
1124702510	2	0	13	135
1124702514	4	1	58	195
1124702517	4	1	60	500
1124702601	4	1	32	225
1124702604	4	1	20	295
1124702607	2	1	35	165
1124702610	3	1	30	195
1124702616	4	0	13	135
1124702619	4	1	13	165
1124702801	1	1	483	135
1124702804	2	1	24	500
1124703203	4	1	27	295
1124703206	3	1	31	500
1124703209	3	1	31	500
1124703212	4	1	32	295
1124703215	4	1	32	500
1124703218	3	0	32	255
1124703221	4	1	32	295
1124703224	2	1	32	500
1124703227	4	1	32	295
1124703230	4	1	32	295
1124710003	4	1	13	135
1124710006	4	1	13	225
1124711303	4	1	13	135
1124711306	4	2	13	255
1124711309	4	3	13	195
1124711312	3	1	13	225
1124711315	5	1	13	500
1124711318	4	1	13	195
1124711321	4	1	13	195
1124711324	3	1	13	165
1124712003	4	1	13	135
1124712007	2	1	13	135
1124712010	2	0	13	105
1124712013	4	1	13	295
1124712016	2	0	13	105
1124712019	3	0	13	135
1124712022	3	1	13	165
1124712102	4	0	13	195
1124712105	5	1	13	295
1124712109	3	1	13	295
1124712112	3	0	13	195
1124712115	2	1	13	195
1124712118	3	1	13	165
1124712204	2	0	10	195
1124712207	2	1	13	135
1124712210	4	1	13	295
1124712213	2	1	13	195
1124712216	3	1	13	165
1124712219	1	0	13	105
1124712222	3	1	13	225
1124712401	3	0	13	195
1124712404	5	1	13	295
1124712407	3	1	13	255
1124712410	4	1	13	360
1124712413	2	2	13	360
1124712416	2	0	13	295
1124712419	3	0	13	195
1124712422	4	1	13	255
1124712425	3	1	13	225
1124712428	3	1	13	255
1124712601	2	1	13	295
1124712604	5	2	13	165
1124712607	4	1	13	225
1124712610	4	0	13	165
1124712613	4	0	13	255
1124712616	3	1	13	360
1124712619	4	1	13	360
1124712622	3	1	13	25
1124712625	4	1	13	225
1124720003	1	0	13	105
1124720103	4	1	13	195
1124720106	4	1	13	255
1124720109	4	0	13	135
1124720112	4	0	13	195
1124720115	5	1	13	165
1124720603	4	1	13	195
1124720606	3	1	13	105
1124720609	4	1	13	360
1124720612	4	1	13	295
1124720615	4	1	13	195
1124720618	3	1	13	105
1124720621	3	0	13	225
1124720624	2	0	13	195
1124721104	3	0	13	105
1124721107	4	0	13	255
1124721110	2	0	13	225
1124721113	3	1	13	225
1124721116	2	0	13	255
1124721119	4	1	13	360
1124721122	2	1	13	105
1124721125	3	1	13	195
1124721701	4	0	13	360
1124721707	4	1	13	255
1124721710	5	1	17	500
1124721713	4	2	13	135
1124721716	3	1	13	360
1124722204	4	0	13	165
1124722207	4	1	13	225
1124722210	3	1	13	195
1124722213	3	1	13	225
1124722216	4	1	13	360
1124722219	4	1	13	295
1124722222	4	1	13	225
1124730003	6	1	17	195
1124730006	4	0	15	135
1124730203	4	1	17	225
1124730215	4	1	17	360
1124730402	3	1	17	360
1124730405	4	2	34	500
1124730408	4	2	17	165
1124730411	4	1	17	225
1124730414	3	2	24	165
1124730417	4	2	32	225
1124730501	4	1	17	135
1124730504	3	1	17	255
1124730507	4	1	17	255
1124730510	3	0	16	195
1124730903	4	1	18	500
1124730906	3	1	17	165
1124730909	4	0	17	295
1124730912	4	1	17	135
1124730915	4	1	17	295
1124730918	3	1	17	295
1124730921	6	0	17	360
1124732903	4	2	15	195
1124732906	4	1	15	360
1124732909	4	1	15	500
1124732912	3	2	15	165
1124732915	3	1	15	500
1124732918	3	1	15	360
1124732921	4	1	15	165
1124733002	4	1	15	295
1124733005	4	1	15	225
1124733008	4	1	15	135
1124733011	1	1	15	195
1124733014	2	1	15	135
1124733017	4	0	15	195
1124733020	2	1	15	255
1124733023	3	1	15	360
1124733026	5	1	15	500
1124733029	4	1	15	500
1124733032	4	1	17	500
1124739002	4	1	17	135
1124739005	5	2	17	225
1124739008	4	1	17	225
1124739011	3	1	17	255
1124740003	2	0	32	255
1124740006	2	1	29	195
1124740103	3	1	13	165
1124740106	4	1	13	195
1124740109	4	1	13	295
1124740112	4	1	13	295
1124740115	5	1	14	135
1124740502	3	1	13	195
1124740505	4	1	13	225
1124740508	4	0	14	500
1124740511	4	1	13	225
1124740514	5	1	13	195
1124741201	4	1	13	295
1124741204	2	1	13	195
1124741207	4	1	13	500
1124741210	5	1	13	105
1124741213	3	0	13	360
1124741501	5	0	13	195
1124741504	4	1	14	255
1124741507	3	0	13	255
1124741510	4	0	13	165
1124741513	4	1	13	165
1124741516	5	1	13	500
1124741519	4	0	13	195
1124741522	5	2	13	135
1124741801	3	1	13	165
1124741804	4	1	13	255
1124741810	4	2	13	360
1124741813	3	1	13	165
1124741816	4	1	13	105
1124741901	5	1	20	195
1124741904	1	1	20	25
1124741907	5	1	20	295
1124741910	4	1	17	195
1124741913	3	1	20	165
1124741916	5	1	20	255
1124742201	4	1	20	295
1124742204	4	0	20	195
1124742208	1	1	15	195
1124742211	4	1	13	295
1124742603	4	1	25	500
1124742606	3	1	25	225
1124742609	4	2	25	360
1124742612	4	0	29	105
1124742615	3	2	29	360
1124742621	4	1	29	135
1124742624	5	2	29	500
1124742627	4	1	29	360
1124742630	3	1	29	360
1124742902	3	1	19	135
1124742905	4	1	32	360
1124742908	2	0	19	25
1124742912	4	1	19	295
1124742915	4	1	19	295
1124742918	5	1	24	500
1124742921	5	1	32	295
1124742924	1	1	19	360
1124742927	4	1	32	500
1124750703	4	1	25	500
1124750706	4	2	47	360
1124750709	2	1	36	295
1124750715	4	0	36	360
1124750718	4	1	36	165
1124750721	4	1	36	255
1124750724	5	1	15	295
1124751203	4	1	36	295
1124751206	3	2	35	500
1124751212	4	1	35	360
1124751215	5	1	35	500
1124751218	3	1	35	295
1124751602	3	1	36	360
1124751606	4	1	36	360
1124751609	4	1	36	500
1124751612	4	1	36	225
1124751615	5	1	25	500
1124751619	4	1	36	360
1124752103	3	1	34	255
1124752106	4	1	34	195
1124752110	2	1	34	255
1124752114	4	1	34	500
1124752117	4	1	34	500
1124752120	2	1	34	195
1124760003	3	1	33	105
1124760006	4	1	33	225
1124769002	4	1	28	500
1124769005	5	1	39	500
1124769008	2	1	33	255
1124769011	5	1	39	295
1124769014	4	1	39	195
1124769017	6	1	39	500
1124769020	3	1	33	500
1124769023	5	1	33	360
1124769026	4	1	33	500
1124769029	4	1	33	165
1124769032	4	1	33	295
1124769035	4	1	33	255
1124769038	4	2	33	255
1124769041	3	1	33	165
1124769044	3	1	28	225
1124769047	3	1	28	500
1124769050	4	1	28	295
1124769053	5	1	28	255
